Sections Found,,,,,,,,,,,,,,,,,,,
MUAP-Music Applied,,,,,,,,,,,,,,,,,,,
Select,CRN,Subj,Crse,Sec,Cmp,Cred,Title,Days,Time,Cap,Act,Rem,XL Cap,XL Act,XL Rem,Instructor,Date (MM/DD),Location,Attribute
NR,17187,MUAP,4453,1,24M,3,Private Instruction-Bassoon,,TBA,5,1,4,0,0,0,Gil Perel (P),01/17-05/04,TBA TBA,Private Instruction Music Fee and Credit from 4-Year College and Upper-Division Work
C,12727,MUAP,4462,1,24M,2,Private Instruction-Saxophone,T,11:20 am-12:45 pm,3,3,0,34,19,15,Don J Aliquo (P),01/17-05/04,SFA 208,Private Instruction Music Fee and Credit from 4-Year College and Upper-Division Work
NR,14663,MUAP,4462,2,24M,2,Private Instruction-Saxophone,T,11:20 am-12:45 pm,3,2,1,34,19,15,Pedro Rafael Garcia Moreno (P),01/17-05/04,SFA 208,Private Instruction Music Fee and Credit from 4-Year College and Upper-Division Work
NR,17336,MUAP,4471,1,24M,1,Private Instruction-Trumpet,T,11:20 am-12:45 pm,5,1,4,50,23,27,Michael John Arndt (P),01/17-05/04,SFA 117,Private Instruction Music Fee and Credit from 4-Year College and Upper-Division Work
NR,13538,MUAP,4472,1,24M,2,Private Instruction-Trumpet,T,11:20 am-12:45 pm,10,3,7,50,23,27,Preston Keller Bailey (P),01/17-05/04,SFA 117,Private Instruction Music Fee and Credit from 4-Year College and Upper-Division Work
NR,13843,MUAP,4473,1,24M,3,Private Instruction-Trumpet,T,11:20 am-12:45 pm,5,3,2,50,23,27,Preston Keller Bailey (P),01/17-05/04,SFA 117,Private Instruction Music Fee and Credit from 4-Year College and Upper-Division Work
NR,13539,MUAP,4482,1,24M,2,Private Instruction-French Horn,T,11:20 am-12:45 pm,10,1,9,20,11,9,Angela Ruth DeBoer (P),01/17-05/04,SFA 207,Private Instruction Music Fee and Credit from 4-Year College and Upper-Division Work
NR,11643,MUAP,4492,1,24M,2,Private Instruction-Trombone,T,11:20 am-12:45 pm,10,3,7,80,21,59,David L Loucky (P),01/17-05/04,SFA 101,Private Instruction Music Fee and Credit from 4-Year College and Upper-Division Work
NR,16323,MUAP,4492,2,24M,2,Private Instruction-Trombone,T,11:20 am-12:45 pm,5,3,2,80,21,59,Paul Ryan Jenkins (P),01/17-05/04,SFA 101,Private Instruction Music Fee and Credit from 4-Year College and Upper-Division Work
NR,15795,MUAP,4493,1,24M,3,Private Instruction-Trombone,T,11:20 am-12:45 pm,10,1,9,80,21,59,David L Loucky (P),01/17-05/04,SFA 101,Private Instruction Music Fee and Credit from 4-Year College and Upper-Division Work
NR,12118,MUAP,4502,1,24M,2,Private Instruction-Baritone and Euphonium,T,11:20 am-12:45 pm,10,1,9,80,21,59,David L Loucky (P),01/17-05/04,SFA 101,Private Instruction Music Fee and Credit from 4-Year College and Upper-Division Work
NR,11644,MUAP,4512,1,24M,2,Private Instruction-Tuba,T,11:20 am-12:45 pm,5,2,3,30,5,25,Christopher Craig Combest (P),01/17-05/04,SFA 303,Private Instruction Music Fee and Credit from 4-Year College and Upper-Division Work
NR,11645,MUAP,4521,1,24M,1,Private Instruction-Snare Drum and Keyboard Percussion,T,11:20 am-12:45 pm,10,5,5,80,53,27,Gerardo Davila (P),01/17-05/04,WMB 173,Private Instruction Music Fee and Credit from 4-Year College and Upper-Division Work
NR,11646,MUAP,4521,2,24M,1,Private Instruction-Snare Drum and Keyboard Percussion,T,11:20 am-12:45 pm,10,4,6,80,53,27,Brian S Mueller (P),01/17-05/04,WMB 173,Private Instruction Music Fee and Credit from 4-Year College and Upper-Division Work
NR,11647,MUAP,4531,1,24M,1,Private Instruction-Drum Set and Latin Percussion,,TBA,5,2,3,0,0,0,Derrek C Phillips (P),01/17-05/04,TBA TBA,Private Instruction Music Fee and Credit from 4-Year College and Upper-Division Work
NR,12860,MUAP,4541,1,24M,1,Private Instruction-Timpani and Keyboard Percussion,T,11:20 am-12:45 pm,5,3,2,80,53,27,Matthew G Jordan (P),01/17-05/04,WMB 173,Private Instruction Music Fee and Credit from 4-Year College and Upper-Division Work
NR,14931,MUAP,4541,2,24M,1,Private Instruction-Timpani and Keyboard Percussion,T,11:20 am-12:45 pm,10,2,8,80,53,27,Brian S Mueller (P),01/17-05/04,WMB 173,Private Instruction Music Fee and Credit from 4-Year College and Upper-Division Work
NR,12943,MUAP,4563,1,24M,3,Private Instruction-Viola,,TBA,10,1,9,0,0,0,Henry Clay Haffner (P),01/17-05/04,TBA TBA,Private Instruction Music Fee and Credit from 4-Year College and Upper-Division Work
NR,12835,MUAP,4800,1,24M,0,Partial Senior Recital,,TBA,5,1,4,0,0,0,David L Loucky (P),01/17-05/04,TBA TBA,Credit from 4-Year College and Upper-Division Work
NR,13148,MUAP,4800,2,24M,1,Partial Senior Recital,,TBA,5,2,3,0,0,0,Dina Sandra Cancryn (P),01/17-05/04,TBA TBA,Credit from 4-Year College and Upper-Division Work
NR,12171,MUAP,4800,3,24M,1,Partial Senior Recital,,TBA,5,2,3,0,0,0,H Stephen Smith (P),01/17-05/04,TBA TBA,Credit from 4-Year College and Upper-Division Work
NR,12172,MUAP,4800,4,24M,1,Partial Senior Recital,,TBA,5,1,4,0,0,0,David L Loucky (P),01/17-05/04,TBA TBA,Credit from 4-Year College and Upper-Division Work
