Sections Found,,,,,,,,,,,,,,,,,,,
HIST-History (MTSU & TN eC),,,,,,,,,,,,,,,,,,,
Select,CRN,Subj,Crse,Sec,Cmp,Cred,Title,Days,Time,Cap,Act,Rem,XL Cap,XL Act,XL Rem,Instructor,Date (MM/DD),Location,Attribute
NR,12520,HIST,2020,29,24M,3,Survey of United States History II,MW,10:20 am-11:15 am,25,15,10,200,150,50,Philippa E Holloway (P),01/17-05/04,LRC 221,Tutoring Courses and GE Current: History and Gen Ed - History Block and Credit from 4-Year College and U S History
,,,,,,,,F,09:10 am-10:05 am,,,,,,,Philippa E Holloway (P),01/17-05/04,SAG 208,Tutoring Courses and GE Current: History and Gen Ed - History Block and Credit from 4-Year College and U S History
NR,12521,HIST,2020,30,24M,3,Survey of United States History II,MW,10:20 am-11:15 am,25,24,1,200,150,50,Philippa E Holloway (P),01/17-05/04,LRC 221,Tutoring Courses and GE Current: History and Gen Ed - History Block and Credit from 4-Year College and U S History
,,,,,,,,F,10:20 am-11:15 am,,,,,,,Philippa E Holloway (P),01/17-05/04,SAG 209,Tutoring Courses and GE Current: History and Gen Ed - History Block and Credit from 4-Year College and U S History
C,12522,HIST,2020,31,24M,3,Survey of United States History II,MW,10:20 am-11:15 am,25,25,0,200,150,50,Philippa E Holloway (P),01/17-05/04,LRC 221,Tutoring Courses and GE Current: History and Gen Ed - History Block and Credit from 4-Year College and U S History
,,,,,,,,F,10:20 am-11:15 am,,,,,,,Philippa E Holloway (P),01/17-05/04,BAS S338,Tutoring Courses and GE Current: History and Gen Ed - History Block and Credit from 4-Year College and U S History
C,14014,HIST,2020,32,24M,3,Survey of United States History II,MW,10:20 am-11:15 am,25,25,0,200,150,50,Philippa E Holloway (P),01/17-05/04,LRC 221,Tutoring Courses and GE Current: History and Gen Ed - History Block and Credit from 4-Year College and U S History
,,,,,,,,F,10:20 am-11:15 am,,,,,,,Philippa E Holloway (P),01/17-05/04,BAS S337,Tutoring Courses and GE Current: History and Gen Ed - History Block and Credit from 4-Year College and U S History
NR,14286,HIST,2020,33,24M,3,Survey of United States History II,MW,10:20 am-11:15 am,25,12,13,200,150,50,Philippa E Holloway (P),01/17-05/04,LRC 221,Tutoring Courses and GE Current: History and Gen Ed - History Block and Credit from 4-Year College and U S History
,,,,,,,,F,11:30 am-12:25 pm,,,,,,,Philippa E Holloway (P),01/17-05/04,BAS S278,Tutoring Courses and GE Current: History and Gen Ed - History Block and Credit from 4-Year College and U S History
NR,14288,HIST,2020,35,24M,3,Survey of United States History II,MW,02:20 pm-03:45 pm,35,31,4,0,0,0,Thomas Clay Cooper (P),01/17-05/04,PH 214,Tutoring Courses and GE Current: History and Gen Ed - History Block and Credit from 4-Year College and U S History
C,13562,HIST,2020,36,24M,3,Survey of United States History II,R,06:00 pm-09:00 pm,35,35,0,0,0,0,David B Hinton (P),01/17-05/04,PH 219,Tutoring Courses and GE Current: History and Gen Ed - History Block and Credit from 4-Year College and U S History
C,13812,HIST,2020,37,24M,3,Survey of United States History II,MW,04:10 pm-05:35 pm,35,35,0,0,0,0,Brady L Holley (P),01/17-05/04,PH 213,Supplemental Instruction and Tutoring Courses and GE Current: History and Gen Ed - History Block and Credit from 4-Year College and U S History
NR,17148,HIST,2020,38,24M,3,Survey of United States History II,MWF,10:20 am-11:15 am,35,34,1,0,0,0,Mary J Turner (P),01/17-05/04,BAS S126,Supplemental Instruction and Tutoring Courses and GE Current: History and Gen Ed - History Block and Credit from 4-Year College and U S History
C,17149,HIST,2020,39,24M,3,Survey of United States History II,MWF,11:30 am-12:25 pm,35,35,0,0,0,0,Mary J Turner (P),01/17-05/04,SAG 125,Supplemental Instruction and Tutoring Courses and GE Current: History and Gen Ed - History Block and Credit from 4-Year College and U S History
C,11273,HIST,2020,D01,24M,3,Survey of United States History II,,TBA,25,25,0,0,0,0,Josue Rey (P),01/17-05/04,TBA TBA,Distance Learning and Tutoring Courses and Distance Education Fee-UG and GE Current: History and Gen Ed - History Block and Credit from 4-Year College and U S History
NR,11883,HIST,2020,D02,24M,3,Survey of United States History II,,TBA,25,24,1,0,0,0,Josue Rey (P),01/17-05/04,TBA TBA,Distance Learning and Tutoring Courses and Distance Education Fee-UG and GE Current: History and Gen Ed - History Block and Credit from 4-Year College and U S History
C,11884,HIST,2020,D03,24M,3,Survey of United States History II,,TBA,25,25,0,0,0,0,Lindsey Gayle Hinds-Brown (P),01/17-05/04,TBA TBA,Distance Learning and Tutoring Courses and Distance Education Fee-UG and GE Current: History and Gen Ed - History Block and Credit from 4-Year College and U S History
C,12298,HIST,2020,D04,24M,3,Survey of United States History II,,TBA,25,25,0,0,0,0,Lindsey Gayle Hinds-Brown (P),01/17-05/04,TBA TBA,Distance Learning and Tutoring Courses and Distance Education Fee-UG and GE Current: History and Gen Ed - History Block and Credit from 4-Year College and U S History
C,13028,HIST,2020,D05,24M,3,Survey of United States History II,,TBA,25,25,0,0,0,0,Lindsey Gayle Hinds-Brown (P),01/17-05/04,TBA TBA,Distance Learning and Tutoring Courses and Distance Education Fee-UG and GE Current: History and Gen Ed - History Block and Credit from 4-Year College and U S History
